chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr11	10820730	10820731	Aluexon:573	chr11:10842277:10842278:+	+	33	11.15	21	21	9
chr11	108211211	108211212	Aluexon:4796	chr11:108081938:108081939:-	-	25	10.18	11	11	5
chr11	110336441	110336442	Aluexon:6210	chr11:110207166:110207167:+	+	21	11.08	9	8	9
chr11	110381924	110381925	Aluexon:5296	chr11:110252648:110252649:+	+	16	4.62	5	5	5
chr11	111386130	111386131	Aluexon:6394	chr11:111256855:111256856:-	-	12	6.53	7	3	7
chr11	111416040	111416041	Aluexon:6700	chr11:111286765:111286766:-	-	22	11.82	9	6	9
chr11	111524881	111524882	Aluexon:5297	chr11:111395606:111395607:+	+	26	10.74	9	9	6
chr11	111788569	111788570	Aluexon:5710	chr11:111659293:111659294:-	-	194	4.24	12	12	6
chr11	111798195	111798196	Aluexon:687	chr11:111668919:111668920:-	-	34	3.00	7	7	6
chr11	111845179	111845180	Aluexon:688	chr11:111715902:111715903:-	-	138	-22.52	7	5	7
chr11	112072859	112072860	Aluexon:696	chr11:111943583:111943584:-	-	48	0.47	10	10	5
chr11	112088414	112088415	Aluexon:4797	chr11:111959138:111959139:+	+	224	-23.38	9	9	4
chr11	112093078	112093079	Aluexon:5298	chr11:111963802:111963803:+	+	51	5.78	24	24	6
chr11	112119290	112119291	Aluexon:695	chr11:111990013:111990014:+	+	185	10.07	20	9	20
chr11	112229440	112229441	Aluexon:689	chr11:112100163:112100164:+	+	57	6.53	11	11	5
chr11	114707386	114707387	Aluexon:6211	chr11:114578108:114578109:+	+	301	-7.40	6	5	6
chr11	115628579	115628580	Aluexon:690	chr11:115499297:115499298:+	+	45	-22.64	6	6	5
chr11	116756343	116756344	Aluexon:4031	chr11:116627059:116627060:-	-	178	6.58	11	11	6
chr11	116775333	116775334	Aluexon:691	chr11:116646049:116646050:-	-	144	-5.02	22	22	5
chr1	111699551	111699552	Aluexon:184	chr1:112242173:112242174:+	+	88	-18.75	16	16	14
chr1	111702670	111702671	Aluexon:185	chr1:112245292:112245293:+	+	102	-16.00	14	14	5
chr1	111710852	111710853	Aluexon:186	chr1:112253474:112253475:+	+	18	3.92	8	8	5
chr11	117174891	117174892	Aluexon:5299	chr11:117045607:117045608:+	+	114	-1.62	5	5	4
chr11	117246008	117246009	Aluexon:700	chr11:117116724:117116725:+	+	41	4.91	9	9	8
chr11	117291344	117291345	Aluexon:5300	chr11:117162060:117162061:+	+	66	-10.10	16	16	5
chr11	117363951	117363952	Aluexon:702	chr11:117234667:117234668:+	+	192	9.10	28	28	6
chr11	118031969	118031970	Aluexon:5711	chr11:117902684:117902685:-	-	139	5.50	11	3	11
chr11	118229125	118229126	Aluexon:6395	chr11:118099840:118099841:-	-	23	-4.76	24	24	5
chr1	11185595	11185596	Aluexon:4234	chr1:11245652:11245653:-	-	32	9.27	13	4	13
chr11	118624814	118624815	Aluexon:693	chr11:118495530:118495531:+	+	223	-3.41	28	28	5
chr11	118760820	118760821	Aluexon:4799	chr11:118631529:118631530:-	-	23	3.97	21	21	5
chr11	118994970	118994971	Aluexon:694	chr11:118865680:118865681:-	-	257	2.89	14	14	5
chr11	119023008	119023009	Aluexon:707	chr11:118893718:118893719:+	+	51	4.94	23	23	5
chr11	119123566	119123567	Aluexon:710	chr11:118994276:118994277:+	+	29	10.01	25	14	25
chr11	119131112	119131113	Aluexon:4032	chr11:119001822:119001823:+	+	41	7.79	6	6	6
chr11	119469173	119469174	Aluexon:4800	chr11:119339884:119339885:+	+	81	-19.32	7	7	5
chr11	120417527	120417528	Aluexon:4801	chr11:120288236:120288237:+	+	22	4.74	20	20	4
chr11	12072189	12072190	Aluexon:552	chr11:12093736:12093737:+	+	22	11.48	18	18	7
chr11	123473452	123473453	Aluexon:4802	chr11:123344160:123344161:+	+	65	-1.94	6	5	6
chr11	125575801	125575802	Aluexon:709	chr11:125445697:125445698:+	+	17	2.89	15	15	6
chr11	125575882	125575883	Aluexon:708	chr11:125445778:125445779:+	+	98	6.11	15	15	6
chr11	125599435	125599436	Aluexon:4804	chr11:125469330:125469331:+	+	35	7.38	8	8	6
chr11	125624871	125624872	Aluexon:4803	chr11:125494766:125494767:+	+	144	6.14	7	6	7
chr11	125675926	125675927	Aluexon:703	chr11:125545821:125545822:+	+	30	10.58	8	8	6
chr1	112569950	112569951	Aluexon:5667	chr1:113112572:113112573:-	-	31	3.36	17	17	5
chr1	112607597	112607598	Aluexon:189	chr1:113150219:113150220:-	-	19	9.12	6	6	5
chr11	126207617	126207618	Aluexon:5712	chr11:126077512:126077513:-	-	230	-18.90	10	10	5
chr11	126272476	126272477	Aluexon:5301	chr11:126142371:126142372:+	+	178	7.50	6	6	6
chr11	126550647	126550648	Aluexon:5713	chr11:126420542:126420543:-	-	27	3.86	13	13	6
chr1	112685134	112685135	Aluexon:197	chr1:113227756:113227757:+	+	117	-13.38	19	6	19
chr11	127335022	127335023	Aluexon:6528	chr11:127204917:127204918:+	+	14	9.92	13	13	5
chr1	112840656	112840657	Aluexon:190	chr1:113383278:113383279:-	-	177	-13.95	15	5	15
chr1	112849050	112849051	Aluexon:6677	chr1:113391672:113391673:-	-	25	3.61	7	2	7
chr1	112921037	112921038	Aluexon:205	chr1:113463659:113463660:-	-	128	-23.83	16	16	9
chr11	12965214	12965215	Aluexon:4779	chr11:12986761:12986762:-	-	25	3.91	6	5	6
chr11	12973334	12973335	Aluexon:4780	chr11:12994881:12994882:-	-	26	10.43	16	16	4
chr11	129850171	129850172	Aluexon:5302	chr11:129720066:129720067:+	+	22	-15.28	11	11	7
chr11	129868853	129868854	Aluexon:705	chr11:129738748:129738749:-	-	187	4.99	5	5	5
chr11	129893385	129893386	Aluexon:704	chr11:129763280:129763281:-	-	196	10.07	21	15	21
chr1	113013839	113013840	Aluexon:206	chr1:113556461:113556462:-	-	16	9.10	15	15	5
chr11	130326993	130326994	Aluexon:6212	chr11:130196888:130196889:+	+	19	11.95	20	20	5
chr1	113048560	113048561	Aluexon:207	chr1:113591182:113591183:-	-	28	-11.35	22	22	5
chr11	130714144	130714145	Aluexon:6529	chr11:130584039:130584040:+	+	27	9.17	8	8	4
chr11	133778	133779	Aluexon:508	chr11:133778:133779:-	-	34	3.83	9	9	4
chr11	134185927	134185928	Aluexon:712	chr11:134055822:134055823:+	+	21	2.76	16	16	4
chr11	134345494	134345495	Aluexon:4034	chr11:134215388:134215389:+	+	18	2.14	8	8	5
chr11	134372428	134372429	Aluexon:5303	chr11:134242322:134242323:+	+	41	6.49	11	11	5
chr11	134467863	134467864	Aluexon:6530	chr11:134337757:134337758:+	+	23	2.54	6	6	6
chr11	135860	135861	Aluexon:509	chr11:135860:135861:-	-	23	3.54	8	8	5
chr1	113618530	113618531	Aluexon:188	chr1:114161152:114161153:+	+	33	-6.26	8	8	5
chr1	113709227	113709228	Aluexon:3992	chr1:114251849:114251850:-	-	17	4.97	6	6	6
chr1	113725784	113725785	Aluexon:191	chr1:114268406:114268407:-	-	200	-26.90	11	11	11
chr1	113725863	113725864	Aluexon:3993	chr1:114268485:114268486:-	-	121	-12.09	11	11	11
chr1	113725961	113725962	Aluexon:193	chr1:114268583:114268584:-	-	23	2.88	11	11	11
chr1	113754312	113754313	Aluexon:192	chr1:114296934:114296935:-	-	111	-13.93	14	14	6
chr11	139588	139589	Aluexon:510	chr11:139588:139589:-	-	36	-2.65	6	6	6
chr11	141576	141577	Aluexon:6384	chr11:141576:141577:-	-	12	10.29	7	7	5
chr11	14477795	14477796	Aluexon:555	chr11:14499341:14499342:-	-	122	-5.48	19	19	8
chr11	14505912	14505913	Aluexon:567	chr11:14527458:14527459:-	-	117	-12.56	8	6	8
chr11	14558243	14558244	Aluexon:4016	chr11:14579789:14579790:-	-	202	11.11	22	7	22
chr1	114583602	114583603	Aluexon:194	chr1:115126223:115126224:-	-	222	-17.99	18	18	4
chr1	114719088	114719089	Aluexon:196	chr1:115261709:115261710:-	-	179	-28.37	7	2	7
chr1	114779054	114779055	Aluexon:195	chr1:115321675:115321676:-	-	16	-0.45	7	7	6
chr11	14822086	14822087	Aluexon:4019	chr11:14843632:14843633:+	+	181	6.47	17	17	9
chr11	15184416	15184417	Aluexon:5282	chr11:15205962:15205963:+	+	26	5.52	9	9	5
chr1	116452932	116452933	Aluexon:198	chr1:116995554:116995555:-	-	17	9.28	10	10	5
chr1	11663140	11663141	Aluexon:38	chr1:11723197:11723198:+	+	196	5.05	20	20	5
chr11	16740451	16740452	Aluexon:4775	chr11:16761998:16761999:+	+	32	-19.35	6	5	6
chr11	16753882	16753883	Aluexon:556	chr11:16775429:16775430:+	+	134	6.53	6	6	6
chr1	117056864	117056865	Aluexon:4299	chr1:117599486:117599487:-	-	213	10.07	26	6	26
chr11	17267586	17267587	Aluexon:5283	chr11:17289133:17289134:+	+	254	10.31	17	17	7
chr11	17268066	17268067	Aluexon:5284	chr11:17289613:17289614:+	+	190	4.92	17	17	5
chr11	17275832	17275833	Aluexon:557	chr11:17297379:17297380:+	+	243	-15.45	7	7	5
chr11	18102315	18102316	Aluexon:560	chr11:18123862:18123863:-	-	97	-23.74	16	16	5
chr11	18314519	18314520	Aluexon:558	chr11:18336066:18336067:-	-	44	-2.17	5	5	5
chr11	18324234	18324235	Aluexon:559	chr11:18345781:18345782:+	+	182	3.66	15	15	5
chr11	18398920	18398921	Aluexon:577	chr11:18420467:18420468:+	+	7	-8.47	4	2	4
chr11	18413107	18413108	Aluexon:4017	chr11:18434654:18434655:+	+	29	5.03	9	9	6
chr11	18562923	18562924	Aluexon:4018	chr11:18584470:18584471:-	-	139	-25.39	7	5	7
chr11	18564001	18564002	Aluexon:6388	chr11:18585548:18585549:-	-	22	13.51	21	21	5
chr11	18570738	18570739	Aluexon:568	chr11:18592285:18592286:-	-	35	8.64	20	20	6
chr11	18601472	18601473	Aluexon:569	chr11:18623019:18623020:+	+	29	11.26	18	18	10
chr1	119150791	119150792	Aluexon:215	chr1:119693414:119693415:+	+	19	4.02	14	5	14
chr1	119355989	119355990	Aluexon:216	chr1:119898612:119898613:+	+	200	9.17	6	6	6
chr1	11935912	11935913	Aluexon:54	chr1:11995969:11995970:+	+	287	-12.64	14	14	5
chr1	11975806	11975807	Aluexon:4254	chr1:12035863:12035864:+	+	188	-3.00	15	15	7
chr1	119787358	119787359	Aluexon:245	chr1:120329981:120329982:+	+	21	11.56	12	12	8
chr11	20404258	20404259	Aluexon:570	chr11:20425804:20425805:+	+	36	3.01	41	41	5
chr1	120970809	120970810	Aluexon:213	chr1:144283165:144283166:-	+	189	8.88	6	6	5
chr1	12367668	12367669	Aluexon:5228	chr1:12427723:12427724:+	+	76	-24.94	5	5	5
chr1	1264830	1264831	Aluexon:17	chr1:1200210:1200211:-	-	61	8.73	5	4	5
chr11	27338235	27338236	Aluexon:4020	chr11:27359782:27359783:-	-	18	1.36	12	4	12
chr11	28076932	28076933	Aluexon:571	chr11:28098479:28098480:-	-	22	11.15	20	20	5
chr11	2918904	2918905	Aluexon:518	chr11:2940134:2940135:+	+	187	6.65	10	10	4
chr11	2981799	2981800	Aluexon:519	chr11:3003029:3003030:-	-	41	5.72	5	5	5
chr11	31215263	31215264	Aluexon:6389	chr11:31236810:31236811:-	-	20	8.45	5	5	5
chr11	31681785	31681786	Aluexon:572	chr11:31703333:31703334:+	+	53	4.82	17	17	5
chr1	1318625	1318626	Aluexon:19	chr1:1254005:1254006:-	-	36	-15.16	15	15	6
chr11	329981	329982	Aluexon:513	chr11:329981:329982:+	+	22	9.18	4	4	4
chr11	33056586	33056587	Aluexon:5285	chr11:33078132:33078133:+	+	32	1.73	7	7	3
chr11	33077000	33077001	Aluexon:4776	chr11:33098546:33098547:+	+	273	-1.06	14	14	7
chr11	33144866	33144867	Aluexon:4021	chr11:33166412:33166413:-	-	122	-32.91	12	12	5
chr11	33144943	33144944	Aluexon:575	chr11:33166489:33166490:-	-	45	-18.16	12	12	5
chr11	33184662	33184663	Aluexon:4777	chr11:33206208:33206209:+	+	14	7.15	8	8	5
chr11	33189366	33189367	Aluexon:6523	chr11:33210912:33210913:+	+	166	5.74	5	2	5
chr11	3361889	3361890	Aluexon:521	chr11:3383119:3383120:-	-	176	8.60	7	7	7
chr11	3362032	3362033	Aluexon:523	chr11:3383262:3383263:-	-	33	4.61	7	7	7
chr11	3367057	3367058	Aluexon:524	chr11:3388287:3388288:-	-	21	9.26	16	16	5
chr11	33711505	33711506	Aluexon:4778	chr11:33733051:33733052:-	-	182	8.40	9	9	7
chr11	33733569	33733570	Aluexon:578	chr11:33755115:33755116:-	-	64	-26.66	11	11	8
chr11	34093044	34093045	Aluexon:584	chr11:34114591:34114592:+	+	186	10.07	16	4	16
chr11	34107051	34107052	Aluexon:583	chr11:34128598:34128599:+	+	20	3.97	18	18	5
chr11	35020206	35020207	Aluexon:574	chr11:35041753:35041754:+	+	19	12.22	18	18	5
chr11	35730871	35730872	Aluexon:576	chr11:35752419:35752420:+	+	20	3.97	18	18	5
chr11	36183991	36183992	Aluexon:5286	chr11:36205541:36205542:+	+	28	-18.30	17	17	5
chr11	3697817	3697818	Aluexon:526	chr11:3719047:3719048:-	-	27	8.36	25	25	9
chr11	3704838	3704839	Aluexon:4014	chr11:3726068:3726069:-	-	181	5.30	7	6	7
chr11	3749621	3749622	Aluexon:527	chr11:3770851:3770852:-	-	20	6.88	7	4	7
chr11	3785730	3785731	Aluexon:4773	chr11:3806960:3806961:-	-	45	-13.39	7	4	7
chr1	1388510	1388511	Aluexon:27	chr1:1323890:1323891:-	-	32	1.89	7	7	5
chr1	1388743	1388744	Aluexon:28	chr1:1324123:1324124:-	-	50	1.25	22	22	7
chr11	4049512	4049513	Aluexon:543	chr11:4070742:4070743:+	+	188	9.97	18	18	11
chr1	140566	140567	Aluexon:6669	chr1:140566:140567:-	-	217	-31.47	8	8	5
chr1	1406346	1406347	Aluexon:29	chr1:1341726:1341727:-	-	19	3.38	9	9	6
chr11	4105604	4105605	Aluexon:544	chr11:4126834:4126835:+	+	36	4.19	20	20	8
chr11	43318292	43318293	Aluexon:4022	chr11:43339842:43339843:+	+	265	-22.46	6	6	6
chr1	143464516	143464517	Aluexon:6196	chr1:148888470:148888471:+	-	1	8.45	5	5	5
chr1	143750938	143750939	Aluexon:219	chr1:149245588:149245589:+	+	114	-13.79	6	6	6
chr11	43945676	43945677	Aluexon:6390	chr11:43967226:43967227:-	-	200	10.07	18	6	18
chr1	144452149	144452150	Aluexon:225	chr1:148565501:148565502:+	-	28	1.53	9	9	5
chr1	144459464	144459465	Aluexon:222	chr1:148558186:148558187:+	-	41	3.59	9	9	5
chr11	44974794	44974795	Aluexon:6524	chr11:44996345:44996346:+	+	38	3.75	7	7	6
chr11	456360	456361	Aluexon:4770	chr11:456360:456361:+	+	202	7.60	20	20	15
chr1	145691802	145691803	Aluexon:5246	chr1:145743261:145743262:+	-	23	10.31	9	9	4
chr1	145724799	145724800	Aluexon:5669	chr1:145710284:145710285:-	+	26	2.12	6	5	6
chr1	145742081	145742082	Aluexon:4302	chr1:145693004:145693005:+	-	39	4.57	7	7	5
chr1	145745418	145745419	Aluexon:4301	chr1:145689667:145689668:+	-	11	7.37	7	7	6
chr11	45911973	45911974	Aluexon:579	chr11:45933524:45933525:-	-	77	-17.37	6	6	6
chr1	145939829	145939830	Aluexon:221	chr1:145495260:145495261:-	+	203	-29.03	18	18	6
chr1	145941903	145941904	Aluexon:220	chr1:145493183:145493184:-	+	14	1.46	10	6	10
chr11	463570	463571	Aluexon:4771	chr11:463570:463571:+	+	21	3.45	7	7	6
chr1	146509	146510	Aluexon:1	chr1:146509:146510:-	-	12	10.29	7	7	5
chr11	46518426	46518427	Aluexon:4784	chr11:46539976:46539977:-	-	30	3.97	25	25	5
chr1	146524726	146524727	Aluexon:6375	chr1_gl000192_random:430271:430272:-	+	24	11.28	8	8	7
chr11	46621058	46621059	Aluexon:587	chr11:46642608:46642609:+	+	45	3.75	11	11	5
chr11	46630043	46630044	Aluexon:585	chr11:46651593:46651594:+	+	72	8.49	5	3	5
chr11	46630895	46630896	Aluexon:586	chr11:46652445:46652446:+	+	18	7.39	10	10	6
chr11	46814081	46814082	Aluexon:580	chr11:46835631:46835632:-	-	74	-24.01	25	25	10
chr11	46852850	46852851	Aluexon:581	chr11:46874401:46874402:+	+	194	10.07	20	16	20
chr1	146948029	146948030	Aluexon:217	chr1:146383219:146383220:+	+	28	1.47	7	7	5
chr11	47103700	47103701	Aluexon:597	chr11:47125251:47125252:+	+	30	4.19	24	24	10
chr11	47153963	47153964	Aluexon:598	chr11:47175514:47175515:+	+	22	9.57	10	10	5
chr11	47169624	47169625	Aluexon:599	chr11:47191175:47191176:-	-	212	-14.81	5	3	5
chr11	47222381	47222382	Aluexon:600	chr11:47243932:47243933:+	+	49	2.72	10	10	4
chr11	47423786	47423787	Aluexon:588	chr11:47445337:47445338:-	-	19	4.17	15	15	5
chr1	1474473	1474474	Aluexon:34	chr1:1409853:1409854:+	+	291	-19.82	11	11	8
chr11	47536730	47536731	Aluexon:4783	chr11:47558282:47558283:-	-	51	4.91	8	6	8
chr11	47564469	47564470	Aluexon:601	chr11:47586021:47586022:-	-	31	1.53	6	6	5
chr11	47581174	47581175	Aluexon:602	chr11:47602726:47602727:+	+	25	9.19	14	14	7
chr11	47705634	47705635	Aluexon:5703	chr11:47727186:47727187:-	-	65	8.38	16	8	8
chr11	47750681	47750682	Aluexon:4781	chr11:47772233:47772234:-	-	35	3.01	29	29	6
chr11	47752645	47752646	Aluexon:4023	chr11:47774197:47774198:-	-	195	7.67	6	6	4
chr11	47827194	47827195	Aluexon:4782	chr11:47848746:47848747:-	-	184	5.44	16	16	7
chr1	148020706	148020707	Aluexon:218	chr1:147492946:147492947:+	+	32	0.60	5	5	5
chr11	48135689	48135690	Aluexon:5287	chr11:48157241:48157242:+	+	213	-25.22	23	23	5
chr1	148208654	148208655	Aluexon:6368	chr1:147680931:147680932:-	-	10	11.28	8	8	7
chr1	148369426	148369427	Aluexon:6369	chr1:147841571:147841572:-	-	184	10.07	19	3	19
chr1	148420818	148420819	Aluexon:226	chr1:147892966:147892967:+	+	22	2.21	6	6	6
chr1	148422063	148422064	Aluexon:6509	chr1:143706702:143706703:+	+	189	8.88	6	6	5
chr1	148434239	148434240	Aluexon:6370	chr1:147906377:147906378:-	-	15	12.91	15	15	8
chr1	148434561	148434562	Aluexon:5670	chr1:147906695:147906696:-	-	20	11.32	22	14	22
chr1	148775011	148775012	Aluexon:4300	chr1:145113516:145113517:+	-	34	-4.51	7	7	5
chr1	149051401	149051402	Aluexon:6367	chr1:144833038:144833039:-	+	20	-6.49	21	21	7
chr1	149094132	149094133	Aluexon:6194	chr1:144603129:144603130:+	-	23	2.78	5	4	5
chr1	149100930	149100931	Aluexon:209	chr1:144596282:144596283:+	-	19	11.29	13	13	5
chr1	149101360	149101361	Aluexon:208	chr1:144595852:144595853:+	-	42	3.59	10	10	5
chr1	149101379	149101380	Aluexon:210	chr1:144595833:144595834:+	-	23	-2.03	10	10	5
chr1	149169572	149169573	Aluexon:214	chr1:144527413:144527414:+	-	172	7.94	11	3	11
chr1	149661300	149661301	Aluexon:5247	chr1:149632902:149632903:+	+	22	1.86	6	6	6
chr1	150142836	150142837	Aluexon:232	chr1:150115014:150115015:+	+	153	6.28	6	3	6
chr1	150301642	150301643	Aluexon:229	chr1:150274070:150274071:+	+	35	-9.85	10	10	6
chr1	150307600	150307601	Aluexon:4303	chr1:150280034:150280035:+	+	21	3.93	8	8	6
chr1	150330423	150330424	Aluexon:227	chr1:150302892:150302893:+	+	48	-12.89	6	6	6
chr11	50417266	50417267	Aluexon:5288	chr11:50376437:50376438:+	+	24	12.82	6	6	5
chr1	150643868	150643869	Aluexon:228	chr1:150616344:150616345:-	-	264	-26.94	10	10	5
chr1	150765957	150765958	Aluexon:6678	chr1:150738433:150738434:-	-	291	-18.42	10	10	7
chr1	150817807	150817808	Aluexon:230	chr1:150790283:150790284:-	-	23	3.58	18	18	6
chr1	150861302	150861303	Aluexon:231	chr1:150833778:150833779:-	-	2	7.26	5	3	5
chr1	150929396	150929397	Aluexon:236	chr1:150901872:150901873:+	+	37	8.95	10	10	5
chr1	150957718	150957719	Aluexon:237	chr1:150930194:150930195:+	+	15	10.22	7	7	3
chr1	151031429	151031430	Aluexon:4305	chr1:151003905:151003906:+	+	236	-22.94	15	15	8
chr1	151049579	151049580	Aluexon:234	chr1:151022055:151022056:+	+	15	1.95	8	8	5
chr1	151073037	151073038	Aluexon:235	chr1:151045513:151045514:+	+	22	9.92	7	7	7
chr1	151206586	151206587	Aluexon:4304	chr1:151179062:151179063:+	+	29	0.43	7	7	5
chr1	151233327	151233328	Aluexon:240	chr1:151205803:151205804:+	+	23	0.77	6	6	6
chr1	151268735	151268736	Aluexon:3995	chr1:151241211:151241212:+	+	20	4.74	18	18	8
chr1	151269532	151269533	Aluexon:241	chr1:151242008:151242009:+	+	31	8.38	23	8	23
chr1	151284853	151284854	Aluexon:243	chr1:151257329:151257330:+	+	53	2.96	27	27	3
chr1	151345443	151345444	Aluexon:244	chr1:151317919:151317920:-	-	193	6.50	18	18	9
chr1	151367175	151367176	Aluexon:233	chr1:151339651:151339652:-	-	197	5.83	16	16	6
chr1	151793813	151793814	Aluexon:6197	chr1:151766289:151766290:+	+	20	10.62	19	19	6
chr1	152341085	152341086	Aluexon:238	chr1:152313561:152313562:+	+	14	7.59	7	3	7
chr1	1527978	1527979	Aluexon:33	chr1:1463358:1463359:+	+	24	2.30	18	18	9
chr1	153606271	153606272	Aluexon:4309	chr1:153578747:153578748:-	-	51	5.41	24	24	5
chr1	153633157	153633158	Aluexon:248	chr1:153605633:153605634:-	-	33	13.18	10	10	5
chr1	153753699	153753700	Aluexon:239	chr1:153726175:153726176:+	+	48	7.74	18	18	5
chr1	153766473	153766474	Aluexon:5248	chr1:153738949:153738950:+	+	185	-17.93	7	5	7
chr1	153893439	153893440	Aluexon:4306	chr1:153865915:153865916:-	-	185	9.91	11	11	7
chr1	153900412	153900413	Aluexon:4307	chr1:153872888:153872889:-	-	25	3.53	10	10	7
chr1	15393098	15393099	Aluexon:5229	chr1:15719594:15719595:+	+	26	3.01	20	20	5
chr11	539578	539579	Aluexon:516	chr11:539578:539579:+	+	194	7.28	19	18	19
chr1	154213303	154213304	Aluexon:265	chr1:154185779:154185780:-	-	17	2.74	5	5	5
chr1	154437433	154437434	Aluexon:4308	chr1:154409909:154409910:+	+	32	5.40	13	13	6
chr1	154964368	154964369	Aluexon:252	chr1:154936844:154936845:-	-	94	5.90	10	9	10
chr1	154973508	154973509	Aluexon:251	chr1:154945984:154945985:-	-	28	7.93	24	24	5
chr1	154987212	154987213	Aluexon:253	chr1:154959688:154959689:+	+	181	8.51	12	12	7
chr1	155183189	155183190	Aluexon:5249	chr1:155155665:155155666:+	+	276	-34.40	15	15	6
chr1	15519920	15519921	Aluexon:36	chr1:15846415:15846416:-	-	98	-20.40	11	11	9
chr1	155206814	155206815	Aluexon:5671	chr1:155176605:155176606:-	-	55	5.41	9	9	9
chr1	155225087	155225088	Aluexon:5672	chr1:155194878:155194879:-	-	15	9.95	7	7	4
chr1	155240299	155240300	Aluexon:249	chr1:155210090:155210091:-	-	181	3.60	8	8	5
chr1	155244233	155244234	Aluexon:250	chr1:155214024:155214025:-	-	167	6.59	6	6	6
chr1	155404350	155404351	Aluexon:255	chr1:155374141:155374142:-	-	17	6.43	7	7	7
chr1	155665574	155665575	Aluexon:282	chr1:155635365:155635366:-	-	55	3.91	8	8	6
chr1	155674818	155674819	Aluexon:281	chr1:155644609:155644610:-	-	24	3.75	8	6	8
chr1	155680008	155680009	Aluexon:283	chr1:155649799:155649800:-	-	189	7.46	17	17	7
chr1	15569651	15569652	Aluexon:37	chr1:15896146:15896147:+	+	24	10.75	19	19	5
chr1	155708565	155708566	Aluexon:4355	chr1:155678356:155678357:+	+	31	3.01	21	19	21
chr1	155709031	155709032	Aluexon:279	chr1:155678822:155678823:+	+	31	3.85	12	6	12
chr1	15573231	15573232	Aluexon:3982	chr1:15899726:15899727:-	-	36	3.86	11	11	5
chr1	155736606	155736607	Aluexon:280	chr1:155706397:155706398:+	+	188	2.50	9	9	5
chr1	155831620	155831621	Aluexon:242	chr1:155801411:155801412:-	-	285	10.88	13	8	13
chr1	155850884	155850885	Aluexon:4356	chr1:155820675:155820676:-	-	186	10.40	19	19	14
chr11	559777	559778	Aluexon:514	chr11:559777:559778:+	+	7	3.96	5	5	4
chr11	55983307	55983308	Aluexon:5704	chr11:55750783:55750784:-	-	162	5.38	6	4	6
chr11	55985931	55985932	Aluexon:6697	chr11:55753407:55753408:-	-	1	13.46	6	6	6
chr11	5619942	5619943	Aluexon:5281	chr11:5641172:5641173:+	+	250	-21.87	34	34	5
chr1	156220675	156220676	Aluexon:5250	chr1:156190466:156190467:+	+	15	8.93	8	8	5
chr11	5626854	5626855	Aluexon:6385	chr11:5648084:5648085:-	-	42	10.86	15	15	7
chr1	156299637	156299638	Aluexon:6679	chr1:156269428:156269429:-	-	190	-7.20	7	6	7
chr1	156323308	156323309	Aluexon:3996	chr1:156293099:156293100:-	-	17	1.80	12	12	5
chr1	156337240	156337241	Aluexon:302	chr1:156307031:156307032:-	-	187	3.66	8	8	5
chr1	15636311	15636312	Aluexon:39	chr1:15962806:15962807:+	+	175	8.56	8	8	6
chr1	156371180	156371181	Aluexon:246	chr1:156340971:156340972:+	+	28	10.08	15	15	5
chr1	156374605	156374606	Aluexon:247	chr1:156344396:156344397:+	+	18	11.44	17	17	5
chr1	156599408	156599409	Aluexon:256	chr1:156569200:156569201:-	-	19	7.10	6	6	5
chr1	156600103	156600104	Aluexon:4310	chr1:156569895:156569896:+	+	26	4.19	20	20	9
chr1	156606526	156606527	Aluexon:4311	chr1:156576318:156576319:+	+	37	5.65	13	13	6
