chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650018	2350678	2350679	AluID:126108	chr7:70057358:70057359	+	21	0.56	9	9	5
JH650018	2475269	2475270	AluID:126134	chr7:70182364:70182365	+	21	-14.57	6	5	6
JH650018	2517648	2517649	AluID:126152	1	+	20	-7.34	11	11	6
JH650019	1853127	1853128	AluID:17675	-1	+	20	2.53	13	13	5
JH650019	1858410	1858411	AluID:17673	-1	+	20	-5.47	6	6	5
JH650019	2002646	2002647	AluID:17613	chr1:115140073:115140074	+	18	-6.07	7	7	5
JH650019	2114287	2114288	AluID:17585	chr1:115027667:115027668	+	21	0.72	NA	16	NA
JH650019	2117774	2117775	AluID:17581	chr1:115024224:115024225	+	22	3.88	NA	9	NA
JH650019	2822953	2822954	AluID:17474	chr1:114317276:114317277	+	21	-6.25	7	5	7
JH650019	2846468	2846469	AluID:17467	chr1:114293707:114293708	+	18	-8.31	14	5	14
JH650019	2865724	2865725	AluID:17456	chr1:114274524:114274525	+	22	-5.05	NA	NA	NA
JH650019	564661	564662	AluID:17744	chr1:116587688:116587689	-	18	-4.70	12	12	6
JH650019	582039	582040	AluID:17742	chr1:116570270:116570271	-	19	2.24	12	12	5
JH650019	623890	623891	AluID:17732	1	-	20	0.77	9	6	9
JH650019	845124	845125	AluID:17731	chr1:116303994:116303995	+	19	-3.77	13	13	5
JH650020	1308050	1308051	AluID:164809	chrX:12249214:12249215	+	18	3.20	4	3	4
JH650020	1614698	1614699	AluID:164837	chrX:12557777:12557778	+	18	-8.09	9	9	5
JH650020	1648735	1648736	AluID:164845	chrX:12592134:12592135	+	18	-2.13	7	7	5
JH650020	1661758	1661759	AluID:164849	chrX:12605114:12605115	+	21	0.98	10	10	5
JH650020	1716773	1716774	AluID:164854	chrX:12661281:12661282	+	18	-5.55	12	12	5
JH650020	1888794	1888795	AluID:164869	chrX:12833778:12833779	+	22	2.04	7	7	5
JH650020	252084	252085	AluID:164755	chrX:11178571:11178572	-	22	2.59	18	18	12
JH650020	2662772	2662773	AluID:164880	chrX:13613861:13613862	+	21	2.59	12	12	5
JH650020	2899329	2899330	AluID:164925	chrX:13851839:13851840	-	21	10.35	13	6	13
JH650020	2988047	2988048	AluID:164949	chrX:13941290:13941291	-	18	-0.67	12	12	5
JH650020	3651918	3651919	AluID:164965	chrX:14597477:14597478	+	18	0.50	12	12	5
JH650020	4385396	4385397	AluID:165000	chrX:15322960:15322961	-	21	-17.86	5	5	5
JH650020	558451	558452	AluID:164778	chrX:11486138:11486139	-	21	-2.18	5	3	5
JH650021	131177	131178	AluID:39743	chr2:96870269:96870270	-	19	-5.07	6	2	6
JH650021	56220	56221	AluID:39723	chr2:96793965:96793966	-	19	10.50	16	16	6
JH650021	566197	566198	AluID:39813	-1	-	20	2.24	11	11	6
JH650021	57034	57035	AluID:39724	chr2:96794781:96794782	-	18	-7.12	9	9	5
JH650021	635499	635500	AluID:39815	-1	-	20	-0.93	10	10	5
JH650021	644310	644311	AluID:39818	chr2:97385313:97385314	-	18	-2.82	13	13	4
JH650021	749212	749213	AluID:39878	chr2:97493019:97493020	+	21	-5.84	22	22	5
JH650022	1111522	1111523	AluID:267935	chr16:89465142:89465143	-	18	-0.62	12	12	8
JH650022	1214005	1214006	AluID:268018	1	+	20	-10.61	10	10	6
JH650022	1215398	1215399	AluID:268021	chr16:89578344:89578345	+	19	-7.66	6	6	6
JH650022	1233040	1233041	AluID:268039	chr16:89595241:89595242	+	18		NA	NA	7
JH650022	1243199	1243200	AluID:268046	chr16:89605993:89605994	+	21	1.94	9	6	9
JH650022	293520	293521	AluID:267791	chr16:88642132:88642133	+	18	-0.38	7	7	6
JH650022	546128	546129	AluID:267851	chr16:88899492:88899493	-	19		NA	NA	5
JH650022	662082	662083	AluID:267870	chr16:89012715:89012716	-	18	4.39	8	8	5
JH650023	1857012	1857013	AluID:117931	chr6:155763405:155763406	+	21	-8.05	14	14	5
JH650023	2021766	2021767	AluID:117921	chr6:155596364:155596365	+	18	0.56	10	8	10
JH650023	2135596	2135597	AluID:117885	chr6:155482362:155482363	-	22	4.10	7	2	7
JH650023	2161224	2161225	AluID:117873	chr6:155457440:155457441	-	18	-14.11	5	5	5
JH650023	2182428	2182429	AluID:117862	1	-	20	-14.36	7	7	5
JH650023	2240181	2240182	AluID:117825	1	-	20	-11.50	10	10	5
JH650023	2273616	2273617	AluID:117800	1	-	20	2.23	7	7	6
JH650023	2307670	2307671	AluID:117778	chr6:155312782:155312783	-	22	-5.38	6	3	6
JH650023	2326847	2326848	AluID:117764	chr6:155293009:155293010	-	22	-21.77	5	4	5
JH650023	240147	240148	AluID:118012	chr6:157395363:157395364	-	21	-1.26	6	6	5
JH650023	2426962	2426963	AluID:117715	chr6:155191954:155191955	-	18	7.10	7	7	5
JH650023	2556667	2556668	AluID:117671	chr6:155061763:155061764	-	22	-5.11	13	13	4
JH650023	268920	268921	AluID:118003	chr6:157366623:157366624	-	21	2.51	19	19	7
JH650023	2971969	2971970	AluID:118183	-1	+	20	-10.84	16	16	14
JH650023	2981862	2981863	AluID:118179	chr6:158558898:158558899	+	22	-23.85	8	8	7
JH650023	3178880	3178881	AluID:118134	chr6:158361464:158361465	-	21	-0.88	5	4	5
JH650023	3503092	3503093	AluID:118091	1	-	20	-23.12	15	15	5
JH650024	1078625	1078626	AluID:111488	chr6:76672754:76672755	-	18	0.23	11	11	5
JH650024	1085300	1085301	AluID:111491	chr6:76679460:76679461	-	21	-1.38	6	6	5
JH650024	1105963	1105964	AluID:111497	chr6:76700284:76700285	-	22	-4.83	5	2	5
JH650024	2931589	2931590	AluID:111512	1	+	20	2.44	12	12	8
JH650024	356245	356246	AluID:111323	chr6:75949809:75949810	-	19	-1.61	5	5	4
JH650024	391300	391301	AluID:111335	chr6:75984722:75984723	-	19	2.12	15	15	6
JH650024	415141	415142	AluID:111338	-1	-	20	-20.51	8	8	5
JH650024	4802025	4802026	AluID:111553	chr6:80379186:80379187	+	22	-5.00	11	11	5
JH650024	747137	747138	AluID:111376	1	+	20	11.06	14	14	5
JH650024	812704	812705	AluID:111401	chr6:76406214:76406215	+	19	6.05	7	7	5
JH650027	1047219	1047220	AluID:124674	chr7:47888398:47888399	+	21	-4.45	14	14	5
JH650027	1083953	1083954	AluID:124665	chr7:47850769:47850770	-	22	10.04	14	14	6
JH650027	1163058	1163059	AluID:124651	chr7:47771624:47771625	+	22	1.33	5	3	5
JH650027	591562	591563	AluID:124747	chr7:48347292:48347293	-	22	-10.97	11	11	8
JH650027	673890	673891	AluID:124734	chr7:48264590:48264591	-	19	-11.39	9	9	3
JH650027	918875	918876	AluID:124710	chr7:48017480:48017481	+	19	-4.62	8	8	7
JH650028	186377	186378	AluID:310395	chr19:53732441:53732442	+	21	-9.38	7	4	7
JH650032	308280	308281	AluID:39623	chr2:88878194:88878195	+	22	4.19	13	13	5
JH650032	796079	796080	AluID:39613	1	-	20	-1.57	14	4	14
JH650032	904463	904464	AluID:41523	chr2:112594230:112594231	+	22	-6.80	NA	10	NA
JH650035	241423	241424	AluID:278451	chr17:42399607:42399608	-	18	2.01	5	4	5
JH650035	267112	267113	AluID:278452	chr17:42424669:42424670	+	19	1.07	6	6	5
JH650035	391682	391683	AluID:278494	-1	-	20	-8.60	NA	NA	6
JH650035	394860	394861	AluID:278497	chr17:42556034:42556035	-	21	1.18	9	9	7
JH650035	409183	409184	AluID:278510	chr17:42569950:42569951	-	18	-9.20	NA	9	NA
JH650035	73407	73408	AluID:278414	chr17:42223440:42223441	+	21	3.18	7	7	7
JH650035	98009	98010	AluID:278429	chr17:42250015:42250016	+	18	2.65	9	9	4
JH650037	189365	189366	AluID:11621	1	+	20	-6.35	22	22	6
JH650037	204035	204036	AluID:11627	chr1:52685496:52685497	+	21	-1.90	5	2	5
JH650037	270715	270716	AluID:11658	chr1:52752787:52752788	+	18	0.20	5	5	5
JH650038	1027656	1027657	AluID:168601	chrX:54039559:54039560	-	19	-3.12	14	7	14
JH650038	415686	415687	AluID:168482	chrX:53416638:53416639	-	18	-17.14	10	10	5
JH650038	416943	416944	AluID:168485	chrX:53418233:53418234	-	21	3.07	NA	NA	NA
JH650038	433921	433922	AluID:168496	-1	-	20	-12.05	5	4	5
JH650038	973085	973086	AluID:168558	chrX:53982672:53982673	-	19	-14.66	6	6	5
JH650038	974207	974208	AluID:168560	chrX:53983783:53983784	-	22	1.45	15	8	15
JH650040	131092	131093	AluID:325099	1	+	20	-1.38	9	9	9
JH650040	59385	59386	AluID:325081	-1	-	20	-5.27	16	16	6
JH650044	31423	31424	AluID:29027	chr1:242552350:242552351	-	18	11.41	20	20	6
JH650048	938545	938546	AluID:225995	chr13:43637174:43637175	+	19	-28.07	6	6	5
JH650051	121338	121339	AluID:241165	chr15:22906693:22906694	+	21	2.69	NA	18	NA
JH650051	161067	161068	AluID:241190	chr15:22946561:22946562	+	21	5.94	6	5	6
JH650051	166157	166158	AluID:241196	chr15:22951660:22951661	+	21	-10.09	5	4	5
JH650052	1638251	1638252	AluID:168333	chrX:49753705:49753706	-	22	3.93	17	17	6
JH650053	1270164	1270165	AluID:166982	chrX:36088622:36088623	+	18	-4.48	15	15	5
JH650053	1435376	1435377	AluID:166988	chrX:36255499:36255500	+	18	-10.94	6	6	6
JH650053	2452518	2452519	AluID:167017	chrX:37308079:37308080	+	22	-31.18	5	5	5
JH650055	123171	123172	AluID:190880	chr11:548471:548472	-	19	-1.38	8	4	8
JH650055	128027	128028	AluID:190875	chr11:542921:542922	-	18	-5.27	12	12	5
JH650055	133680	133681	AluID:190872	chr11:536753:536754	+	19	-7.82	NA	NA	NA
JH650055	435917	435918	AluID:190834	-1	+	20	-0.07	6	6	6
JH650055	9341	9342	AluID:190927	chr11:661698:661699	+	22	-17.92	5	4	5
JH650056	112708	112709	AluID:113865	chr6:111044058:111044059	+	18	-24.28	10	10	7
JH650056	403830	403831	AluID:113792	chr6:110748142:110748143	+	18	-18.96	7	7	4
JH650056	581564	581565	AluID:113768	chr6:110569952:110569953	+	19	-0.85	7	7	5
JH650057	1099688	1099689	AluID:133375	-1	+	20	9.14	12	12	5
JH650057	1544913	1544914	AluID:133346	-1	+	20	2.05	11	11	6
JH650057	555225	555226	AluID:133448	chr7:127557597:127557598	-	18	-2.81	8	6	7
JH650057	561324	561325	AluID:133444	1	-	20	-9.12	6	6	5
JH650058	1273277	1273278	AluID:41917	chr2:115679924:115679925	+	21	-13.87	5	5	5
JH650058	248370	248371	AluID:41852	chr2:114660962:114660963	+	19	1.56	5	5	5
JH650058	256468	256469	AluID:41856	1	+	20	3.97	23	23	5
JH650058	256783	256784	AluID:41857	chr2:114669329:114669330	+	22	-0.29	6	6	5
JH650058	857432	857433	AluID:41882	1	+	20	-10.12	14	14	5
JH650058	86066	86067	AluID:41842	chr2:114507064:114507065	-	21	-31.31	6	5	6
JH650064	152006	152007	AluID:278229	chr17:41645881:41645882	+	21	2.79	NA	20	NA
JH650065	100638	100639	AluID:70285	1	-	20	-0.02	16	7	16
JH650065	184991	184992	AluID:70242	chr3:155521963:155521964	+	21	11.06	8	8	5
JH650065	250551	250552	AluID:70201	-1	+	20	3.09	13	13	4
JH650065	358134	358135	AluID:70172	chr3:155351700:155351701	+	19	-7.19	7	7	5
JH650065	64858	64859	AluID:70303	chr3:155641680:155641681	-	19	-0.96	NA	NA	5
JH650065	93768	93769	AluID:70291	1	-	20	-0.44	9	9	7
JH650066	28270	28271	AluID:43040	chr2:131900155:131900156	-	21	-5.52	11	11	5
JH650066	315633	315634	AluID:42935	1	-	20	-2.18	10	4	10
JH650066	33914	33915	AluID:43039	chr2:131894528:131894529	-	18	-5.40	13	13	7
JH650066	466153	466154	AluID:42919	chr2:131335965:131335966	+	22	3.70	18	18	5
JH650066	86903	86904	AluID:43007	-1	+	20	-4.54	7	7	5
JH650067	116267	116268	AluID:260415	1	-	20	-7.51	7	2	7
JH650067	96123	96124	AluID:260418	chr16:28860009:28860010	-	22	2.26	NA	12	NA
JH650072	261206	261207	AluID:40084	chr2:99103882:99103883	-	18	-0.92	7	7	7
JH650072	29119	29120	AluID:40137	chr2:99330053:99330054	+	18	2.35	24	5	24
JH650072	504766	504767	AluID:40056	chr2:98851911:98851912	-	21	2.51	13	13	5
JH650072	618002	618003	AluID:40038	chr2:98742135:98742136	-	22	-6.83	12	12	5
JH650072	786457	786458	AluID:40025	chr2:98585547:98585548	+	19	3.50	13	13	9
JH650072	98390	98391	AluID:40112	chr2:99267414:99267415	+	22	-5.95	9	9	5
JH650073	1454533	1454534	AluID:319748	chr20:56276093:56276094	-	21	-5.07	13	13	6
JH650073	2217496	2217497	AluID:319801	chr20:57037894:57037895	-	18	1.96	13	13	5
JH650073	274720	274721	AluID:319704	chr20:55086916:55086917	+	18	-4.60	24	24	5
JH650073	277884	277885	AluID:319705	chr20:55090085:55090086	-	19	-4.82	11	11	4
JH650074	115937	115938	AluID:18073	chr1:145499924:145499925	+	19	3.30	12	12	5
JH650074	265771	265772	AluID:18109	chr1:145647189:145647190	+	21	-6.09	NA	9	NA
JH650074	278210	278211	AluID:18116	chr1:145659919:145659920	+	22	-17.68	6	2	6
JH650075	229134	229135	AluID:254165	chr16:2357551:2357552	+	19	-1.55	10	10	6
JH650075	276055	276056	AluID:254149	chr16:2309880:2309881	+	18	-9.85	13	13	6
JH650075	46129	46130	AluID:254196	chr16:2541391:2541392	-	22	0.44	NA	9	NA
JH650076	1077658	1077659	AluID:3119	1	-	20	-7.77	17	17	5
JH650076	1124255	1124256	AluID:3105	chr1:15702620:15702621	-	21	-15.13	6	6	6
JH650076	1502618	1502619	AluID:3015	chr1:15316724:15316725	-	22	0.90	7	7	6
JH650076	151027	151028	AluID:3545	chr1:16680066:16680067	-	18	3.83	11	11	7
JH650076	1551972	1551973	AluID:3001	1	-	20	-5.53	18	18	5
JH650076	159640	159641	AluID:3536	chr1:16671927:16671928	+	21	-0.45	NA	5	NA
JH650076	162787	162788	AluID:3528	chr1:16668462:16668463	+	19	-2.49	9	9	5
JH650076	230665	230666	AluID:3447	-1	+	20	2.93	7	7	5
JH650076	2890426	2890427	AluID:2894	chr1:13924526:13924527	-	18	-3.13	8	8	6
JH650076	3075098	3075099	AluID:2867	chr1:13741294:13741295	-	21	-3.22	NA	1	NA
JH650076	615820	615821	AluID:3360	chr1:16211238:16211239	-	21	-5.11	12	12	6
JH650076	867192	867193	AluID:3228	chr1:15958320:15958321	-	18	1.64	11	11	5
JH650076	930744	930745	AluID:3189	chr1:15896891:15896892	-	18	-2.11	7	7	5
JH650076	953723	953724	AluID:3172	1	-	20	2.41	12	12	5
JH650076	987648	987649	AluID:3154	chr1:15839651:15839652	+	19	9.61	15	15	8
JH650077	3286766	3286767	AluID:17921	chr1:120475209:120475210	-	22	1.96	5	4	5
JH650077	872728	872729	AluID:17833	1	+	20	-8.36	11	3	11
JH650078	1007579	1007580	AluID:156503	chr9:91991259:91991260	+	22	-3.60	4	3	4
JH650078	1271750	1271751	AluID:156487	chr9:91728404:91728405	+	21	3.58	6	6	6
JH650078	1827212	1827213	AluID:156464	chr9:91180473:91180474	-	21	1.19	7	7	4
JH650078	1941000	1941001	AluID:156444	chr9:91066516:91066517	-	18	-4.75	5	5	5
JH650079	1122912	1122913	AluID:180637	chr10:53672703:53672704	+	22	-9.71	7	7	5
JH650079	276134	276135	AluID:180518	chr10:52819155:52819156	+	19	-3.11	7	7	5
JH650079	431012	431013	AluID:180536	1	+	20	-9.28	15	12	15
JH650080	11352	11353	AluID:164406	1	-	20	-1.17	6	5	6
JH650080	68715	68716	AluID:164400	1	-	20	-15.53	7	7	6
JH650081	19417	19418	AluID:173937	chrX:153639695:153639696	-	22	9.14	6	6	4
JH650082	1253324	1253325	AluID:155026	chr9:73421627:73421628	-	18	1.89	6	6	3
JH650082	125595	125596	AluID:154931	chr9:72267924:72267925	-	19	-0.97	7	7	5
JH650082	197352	197353	AluID:154936	-1	-	20	-4.91	8	8	5
JH650082	2149358	2149359	AluID:155095	-1	-	20	6.27	9	9	8
JH650082	2263203	2263204	AluID:155149	chr9:74424997:74424998	-	19	-2.50	6	3	6
JH650082	2614571	2614572	AluID:155234	chr9:74777596:74777597	+	21	2.30	15	15	6
JH650082	370790	370791	AluID:154948	chr9:72516057:72516058	+	19	0.74	12	12	6
JH650083	266332	266333	AluID:325341	1	-	20	-12.30	12	12	5
JH650083	348330	348331	AluID:325161	1	-	20	-7.13	10	3	10
JH650083	531906	531907	AluID:325108	chr22:23463923:23463924	-	22	-4.76	22	22	5
JH650086	1163796	1163797	AluID:74501	chr3:196816404:196816405	-	22	-6.44	12	12	5
JH650086	1177100	1177101	AluID:74502	chr3:196829724:196829725	-	19	8.94	7	7	5
JH650086	1194472	1194473	AluID:74510	chr3:196847141:196847142	-	18	-7.23	15	15	7
JH650086	1265559	1265560	AluID:74528	chr3:196919048:196919049	-	19	1.80	8	6	8
JH650086	1309646	1309647	AluID:74539	chr3:196963190:196963191	-	22	0.98	8	8	5
JH650086	1367082	1367083	AluID:74555	chr3:197015242:197015243	-	18	-4.77	13	13	5
JH650086	1864411	1864412	AluID:74640	chr3:197497431:197497432	+	21	2.33	11	7	11
JH650086	1904098	1904099	AluID:74655	chr3:197533634:197533635	+	18	1.61	5	3	5
JH650086	2005808	2005809	AluID:74708	chr3:197631696:197631697	-	22	-21.60	5	5	5
JH650086	2053417	2053418	AluID:74739	chr3:197678249:197678250	+	19	0.07	6	6	5
JH650086	2057231	2057232	AluID:74747	chr3:197682152:197682153	+	19	-4.08	13	13	6
JH650086	2066380	2066381	AluID:74751	chr3:197691279:197691280	+	18	-10.98	9	9	5
JH650086	369077	369078	AluID:74188	chr3:196013783:196013784	-	21	4.45	7	7	5
JH650086	410830	410831	AluID:74224	chr3:196055163:196055164	-	19	-4.64	13	13	5
JH650086	41755	41756	AluID:74077	chr3:195629493:195629494	-	21		NA	NA	5
JH650086	595693	595694	AluID:74314	chr3:196240498:196240499	-	21	1.17	NA	16	NA
JH650086	662025	662026	AluID:74329	1	+	20	-5.36	20	20	5
JH650086	668616	668617	AluID:74332	chr3:196314691:196314692	+	18	-19.09	6	6	6
JH650086	836097	836098	AluID:74401	1	+	20	-38.87	11	11	5
JH650086	840525	840526	AluID:74408	chr3:196492791:196492792	+	19	8.92	10	10	5
JH650086	855310	855311	AluID:74418	1	+	20	-9.68	8	8	6
JH650086	954881	954882	AluID:74449	chr3:196609389:196609390	+	22	-7.66	7	7	6
JH650087	1107463	1107464	AluID:79141	chr4:53615938:53615939	-	19	6.49	6	5	6
JH650087	1500041	1500042	AluID:79164	chr4:54013306:54013307	-	21	-18.27	7	7	7
JH650087	1761464	1761465	AluID:79201	chr4:54262594:54262595	+	18	-5.44	9	9	7
JH650087	2173961	2173962	AluID:79284	chr4:54658492:54658493	+	22	-6.20	5	5	5
JH650087	2312800	2312801	AluID:79299	chr4:54802411:54802412	+	19	-1.57	5	4	5
JH650087	2405676	2405677	AluID:79322	-1	-	20	-5.82	13	13	5
JH650087	2539458	2539459	AluID:79379	chr4:55029980:55029981	+	19	-1.38	5	5	5
JH650087	2662914	2662915	AluID:79435	1	+	20	-2.18	9	9	5
JH650087	3866738	3866739	AluID:79503	chr4:56359015:56359016	-	18	-8.28	8	8	5
JH650087	3961020	3961021	AluID:79539	chr4:56451664:56451665	-	18	-1.46	5	3	5
JH650087	4335731	4335732	AluID:79560	chr4:56822802:56822803	+	19	-17.12	10	10	7
JH650087	4369192	4369193	AluID:79569	chr4:56856699:56856700	+	21	-5.53	4	4	4
JH650087	4378342	4378343	AluID:79573	chr4:56865876:56865877	+	22	-0.57	7	7	6
JH650087	4689769	4689770	AluID:79617	chr4:57178366:57178367	+	19	-3.67	5	4	5
JH650087	4788697	4788698	AluID:79644	chr4:57274917:57274918	-	19	2.79	22	22	5
JH650087	4860371	4860372	AluID:79673	chr4:57343487:57343488	+	21	2.79	20	20	4
JH650087	5312115	5312116	AluID:79779	chr4:57794768:57794769	+	21	-5.69	19	19	5
JH650087	5352649	5352650	AluID:79785	-1	-	20	-16.06	6	2	6
JH650087	5443482	5443483	AluID:79839	chr4:57927216:57927217	-	18	-0.63	13	13	6
JH650087	979489	979490	AluID:79121	chr4:53487822:53487823	-	18	-5.60	12	12	5
JH650088	109842	109843	AluID:278572	chr17:42883542:42883543	-	22	-14.00	5	2	5
JH650088	170882	170883	AluID:278611	-1	-	20	-16.86	6	6	4
JH650088	178512	178513	AluID:278614	chr17:42952889:42952890	-	19	-6.45	8	8	6
JH650088	19196	19197	AluID:278552	chr17:42796360:42796361	+	19	-4.95	14	14	6
JH650088	351151	351152	AluID:278667	chr17:43130625:43130626	+	18	-1.08	NA	11	NA
JH650089	275659	275660	AluID:136793	1	+	20	0.53	5	3	5
JH650089	399798	399799	AluID:136834	chr7:151811667:151811668	+	21	2.59	19	19	5
JH650089	42896	42897	AluID:136758	chr7:151444655:151444656	-	19	0.89	7	7	5
JH650090	38326	38327	AluID:272902	-1	+	20	2.30	18	18	6
JH650090	42215	42216	AluID:272154	chr17:15631291:15631292	+	22	-5.78	NA	NA	3
JH650092	117240	117241	AluID:221698	chr12:123033906:123033907	+	18	-0.66	6	6	6
JH650092	149244	149245	AluID:221729	chr12:123065765:123065766	+	19	10.32	NA	NA	4
JH650093	106056	106057	AluID:310124	chr19:53169414:53169415	+	21	4.74	19	19	12
JH650093	89992	89993	AluID:310140	chr19:53185929:53185930	+	22	-1.87	6	6	5
JH650094	116880	116881	AluID:72658	chr3:183939414:183939415	+	18	3.15	8	8	5
JH650094	1227116	1227117	AluID:72963	chr3:185054894:185054895	+	19	-10.69	4	4	4
JH650094	1547366	1547367	AluID:73115	chr3:185389330:185389331	-	19	-6.12	NA	NA	4
JH650094	1561243	1561244	AluID:73118	chr3:185403118:185403119	-	18	-5.36	18	18	5
JH650094	1636672	1636673	AluID:73150	chr3:185480013:185480014	-	22	7.67	5	5	5
JH650094	1645874	1645875	AluID:73155	chr3:185489225:185489226	-	21	4.34	14	14	6
JH650094	1797419	1797420	AluID:73187	chr3:185639550:185639551	-	22	2.34	6	5	6
JH650094	2126800	2126801	AluID:73232	chr3:185967627:185967628	-	22	0.59	5	5	5
JH650094	2606758	2606759	AluID:73283	chr3:186445374:186445375	+	18	-1.80	7	7	5
JH650094	2669900	2669901	AluID:73291	chr3:186509258:186509259	-	21	-0.69	12	12	5
JH650094	2807259	2807260	AluID:73307	chr3:186656877:186656878	+	22	-6.25	10	10	8
JH650094	2832310	2832311	AluID:73315	chr3:186681040:186681041	+	22	-18.23	8	8	5
JH650094	3110390	3110391	AluID:73366	chr3:186960299:186960300	-	21	2.02	5	5	5
JH650094	319574	319575	AluID:72738	chr3:184142231:184142232	+	18	-3.42	9	9	5
JH650094	562555	562556	AluID:72837	chr3:184382482:184382483	+	22	-8.49	16	16	7
JH650094	580416	580417	AluID:72844	1	+	20	-10.62	6	6	5
JH650094	58773	58774	AluID:72626	chr3:183880357:183880358	+	18	-6.57	15	15	5
JH650094	985713	985714	AluID:72891	chr3:184810777:184810778	-	21	2.67	11	11	5
JH650095	101504	101505	AluID:90735	chr5:37325270:37325271	+	21	1.30	6	5	6
JH650095	1354367	1354368	AluID:90551	chr5:36063134:36063135	+	19	1.92	11	11	5
JH650095	205424	205425	AluID:90670	chr5:37219054:37219055	+	22	-6.83	14	14	5
JH650095	2582764	2582765	AluID:90459	chr5:34840028:34840029	-	18	0.39	5	4	5
JH650095	2743954	2743955	AluID:90412	1	-	20	-4.91	8	8	4
JH650095	303184	303185	AluID:90622	chr5:37120673:37120674	+	19	0.11	6	6	5
JH650095	494126	494127	AluID:90590	1	-	20	-3.13	11	4	11
JH650095	520482	520483	AluID:90583	1	-	20	-6.99	10	10	5
JH650095	736433	736434	AluID:90579	1	-	20	-2.22	5	4	5
JH650096	172514	172515	AluID:156387	chr9:90320175:90320176	-	19	-8.72	11	11	5
JH650097	1763889	1763890	AluID:177477	-1	-	20	-2.79	6	5	6
JH650097	1776570	1776571	AluID:177482	chr10:21325393:21325394	-	21	6.99	6	6	6
JH650097	1804217	1804218	AluID:177489	-1	-	20	-3.02	6	5	6
JH650097	1834725	1834726	AluID:177504	chr10:21383128:21383129	-	19	-3.69	6	5	6
JH650097	1839667	1839668	AluID:177508	chr10:21388057:21388058	-	19	-1.40	14	5	14
JH650097	197928	197929	AluID:177310	chr10:19756750:19756751	+	18	-14.83	9	9	5
JH650097	2284664	2284665	AluID:177547	chr10:21836352:21836353	+	18	9.24	10	10	8
JH650097	424041	424042	AluID:177337	chr10:19977235:19977236	+	19	-10.45	6	3	6
JH650097	584395	584396	AluID:177361	chr10:20142380:20142381	+	21	-15.82	5	5	3
JH650097	83392	83393	AluID:177295	chr10:19641948:19641949	+	19	-5.15	9	9	6
JH650098	1540089	1540090	AluID:104313	chr6:4713840:4713841	+	19	1.00	18	18	5
JH650098	1545384	1545385	AluID:104315	chr6:4719166:4719167	+	19	-5.27	10	10	6
JH650098	1581750	1581751	AluID:104326	chr6:4755303:4755304	+	21	0.59	7	6	7
JH650098	1637816	1637817	AluID:104345	chr6:4811859:4811860	+	22	2.79	21	21	3
JH650098	1961656	1961657	AluID:104382	-1	-	20	4.24	8	8	5
JH650098	2109352	2109353	AluID:104407	chr6:5286517:5286518	+	22	0.72	8	8	5
JH650098	2178243	2178244	AluID:104417	chr6:5354764:5354765	+	22	11.24	13	13	6
JH650098	2285648	2285649	AluID:104440	chr6:5461822:5461823	+	22	-14.42	7	7	6
JH650098	2353252	2353253	AluID:104450	chr6:5529564:5529565	+	21	2.75	9	9	5
JH650098	92752	92753	AluID:104211	chr6:3260212:3260213	+	21	-5.67	10	3	10
