chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr10	68785962	68785963	AluID:182233	chr10:70545717:70545718	+	22	4.94	6	5	6
chr10	68832776	68832777	AluID:182241	chr10:70592532:70592533	+	21	2.28	6	6	4
chr10	68835895	68835896	AluID:182246	chr10:70595653:70595654	+	19	0.01	7	7	6
chr10	68924294	68924295	AluID:182320	1	+	20	-4.49	12	12	7
chr10	68999109	68999110	AluID:182372	chr10:70758867:70758868	+	18	-1.37	6	6	5
chr10	69097744	69097745	AluID:182381	chr10:70857502:70857503	+	18	2.66	6	6	5
chr10	69307858	69307859	AluID:182482	chr10:71067613:71067614	+	21	4.18	9	9	6
chr10	70108216	70108217	AluID:182565	-1	-	20	9.69	9	9	7
chr10	70416677	70416678	AluID:182651	1	+	20	-6.49	18	18	9
chr10	70443068	70443069	AluID:182660	chr10:72202825:72202826	-	21	-12.73	6	6	5
chr10	70599565	70599566	AluID:182697	chr10:72359320:72359321	-	19	-7.10	5	5	4
chr10	70676148	70676149	AluID:182699	chr10:72435906:72435907	+	18	3.50	15	15	5
chr10	70837102	70837103	AluID:182716	chr10:72596861:72596862	+	18	-16.36	11	11	5
chr10	70854188	70854189	AluID:182721	chr10:72613947:72613948	+	18	2.69	18	18	5
chr10	71532736	71532737	AluID:182768	chr10:73292494:73292495	+	19	-5.55	20	20	6
chr10	71728890	71728891	AluID:182792	1	+	20	-32.14	9	8	9
chr10	71841999	71842000	AluID:182826	-1	-	20	-4.21	15	15	3
chr10	71847285	71847286	AluID:182829	chr10:73607040:73607041	-	18	-4.13	6	6	4
chr10	71983481	71983482	AluID:182836	chr10:73743237:73743238	+	22	-17.74	9	9	6
chr10	71992677	71992678	AluID:182840	chr10:73752433:73752434	+	22	2.79	19	19	6
chr10	72207412	72207413	AluID:182914	chr10:73967171:73967172	-	21	-0.85	7	4	7
chr10	72213737	72213738	AluID:182926	chr10:73973494:73973495	-	19	1.95	16	7	16
chr10	72220955	72220956	AluID:182930	chr10:73980712:73980713	+	21	-2.83	6	6	5
chr10	72347911	72347912	AluID:182945	chr10:74107671:74107672	-	22	2.92	5	5	5
chr10	72435390	72435391	AluID:182984	-1	-	20	-5.74	26	26	5
chr10	72464302	72464303	AluID:182992	chr10:74224062:74224063	-	22	-5.74	27	27	5
chr10	72493069	72493070	AluID:183002	chr10:74252829:74252830	-	22	-13.08	5	4	5
chr10	72585655	72585656	AluID:183032	chr10:74345411:74345412	-	18	2.50	16	16	5
chr10	72699611	72699612	AluID:183082	chr10:74459370:74459371	+	19	1.46	16	16	5
chr10	72717279	72717280	AluID:183099	chr10:74477038:74477039	+	19	-0.22	13	13	5
chr10	72805279	72805280	AluID:183145	1	+	20	-19.31	9	9	6
chr10	72810684	72810685	AluID:183148	1	+	20	-13.20	5	5	5
chr10	72812157	72812158	AluID:183149	chr10:74571913:74571914	+	22	-5.38	8	8	5
chr10	72857271	72857272	AluID:183163	chr10:74617027:74617028	+	22	-22.02	9	9	7
chr10	72861	72862	AluID:174663	chr10:118802:118803	-	21	-5.73	18	18	7
chr10	72929498	72929499	AluID:183188	chr10:74689254:74689255	+	22	-15.99	15	2	15
chr10	73029021	73029022	AluID:183200	chr10:74788780:74788781	-	21	2.76	5	5	5
chr10	73048051	73048052	AluID:183209	chr10:74807811:74807812	-	22	-6.48	7	7	6
chr10	73056644	73056645	AluID:183215	-1	-	20	-1.30	6	6	5
chr10	73197759	73197760	AluID:183301	chr10:74957518:74957519	-	21	2.88	11	11	5
chr10	73237439	73237440	AluID:183332	chr10:74997199:74997200	+	18	-4.56	13	13	5
chr10	73306698	73306699	AluID:183373	chr10:75066455:75066456	-	19	-4.69	9	8	9
chr10	73313370	73313371	AluID:183377	chr10:75073130:75073131	-	22	2.79	22	22	6
chr10	73342519	73342520	AluID:183388	chr10:75102279:75102280	-	22	-4.46	12	2	12
chr10	73399831	73399832	AluID:183405	chr10:75159587:75159588	-	18	1.77	6	6	5
chr10	73509984	73509985	AluID:183450	chr10:75269740:75269741	-	18	-0.04	6	6	5
chr10	73538197	73538198	AluID:183463	-1	-	20	9.77	14	14	5
chr10	7354099	7354100	AluID:175243	chr10:7396060:7396061	-	19	-0.23	13	13	6
chr10	73598910	73598911	AluID:183512	chr10:75358666:75358667	-	18	-17.78	5	3	5
chr10	73617289	73617290	AluID:183545	chr10:75377045:75377046	-	18	3.41	12	12	5
chr10	73621596	73621597	AluID:183556	chr10:75381356:75381357	-	22	3.97	20	20	6
chr10	73654852	73654853	AluID:183565	chr10:75414609:75414610	-	19	-5.74	9	9	5
chr10	7377174	7377175	AluID:175249	-1	-	20	-5.74	27	27	5
chr10	73864288	73864289	AluID:183597	chr10:75624047:75624048	-	21	-0.95	12	12	5
chr10	74014237	74014238	AluID:183619	chr10:75773997:75773998	+	18	4.06	8	7	8
chr10	74172158	74172159	AluID:183708	chr10:75931915:75931916	+	21	8.36	19	19	4
chr10	74191461	74191462	AluID:183727	chr10:75951220:75951221	+	19	-2.97	5	2	5
chr10	74296621	74296622	AluID:183784	chr10:76056380:76056381	+	19	-5.71	14	14	9
chr10	74300400	74300401	AluID:183786	chr10:76060160:76060161	+	18	12.96	5	4	5
chr10	74331865	74331866	AluID:183797	chr10:76091625:76091626	+	18	-2.37	9	5	9
chr10	74356022	74356023	AluID:183805	1	+	20	-5.74	27	27	6
chr10	74458139	74458140	AluID:183824	1	+	20	-5.74	27	27	19
chr10	74494672	74494673	AluID:183839	chr10:76254428:76254429	+	22	-3.56	7	7	4
chr10	74496634	74496635	AluID:183841	chr10:76256394:76256395	+	18	-10.66	7	7	4
chr10	74676136	74676137	AluID:183901	chr10:76435895:76435896	+	19	3.60	8	8	5
chr10	75038899	75038900	AluID:183997	chr10:76798656:76798657	-	19	-0.60	4	2	4
chr10	75056663	75056664	AluID:184003	chr10:76816422:76816423	-	21	3.13	15	14	15
chr10	75168018	75168019	AluID:184055	chr10:76927777:76927778	+	19	-4.28	9	9	4
chr10	75217397	75217398	AluID:184070	chr10:76977154:76977155	+	21	-4.94	6	6	5
chr10	75222755	75222756	AluID:184077	chr10:76982512:76982513	+	21	-12.55	16	6	16
chr10	76010336	76010337	AluID:184127	chr10:77770092:77770093	+	22	3.28	16	16	6
chr10	76184047	76184048	AluID:184149	chr10:77943803:77943804	+	22	2.04	14	14	5
chr10	76556361	76556362	AluID:184186	chr10:78316117:78316118	+	22	2.37	9	9	7
chr10	76952522	76952523	AluID:184194	chr10:78712278:78712279	-	18	-0.25	7	7	7
chr10	77312618	77312619	AluID:184239	chr10:79072375:79072376	-	19	2.25	6	6	6
chr10	7781564	7781565	AluID:175335	chr10:7823529:7823530	-	22	-3.05	5	3	5
chr10	77912202	77912203	AluID:184326	chr10:79671962:79671963	-	22	7.63	19	19	2
chr10	7860984	7860985	AluID:175367	chr10:7902948:7902949	+	19	-4.69	12	12	9
chr10	7861282	7861283	AluID:175368	1	+	20	-6.10	5	5	4
chr10	79212454	79212455	AluID:184382	chr10:80972209:80972210	+	22	-7.62	6	5	2
chr10	79302701	79302702	AluID:184391	1	+	20	-5.74	24	24	18
chr10	79420753	79420754	AluID:184393	-1	-	20	-12.16	5	4	5
chr10	80419312	80419313	AluID:184451	chr10:82179070:82179071	+	18	-5.19	13	13	5
chr10	82067398	82067399	AluID:184538	chr10:83827153:83827154	+	21	-25.61	5	3	5
chr10	82336536	82336537	AluID:184572	chr10:84096291:84096292	+	21	-4.92	16	16	5
chr10	82350911	82350912	AluID:184573	chr10:84110669:84110670	+	18	11.64	14	14	7
chr10	82430271	82430272	AluID:184587	1	+	20	-5.52	9	9	6
chr10	84437732	84437733	AluID:184705	chr10:86197486:86197487	+	22	3.97	20	20	7
chr10	86476350	86476351	AluID:184804	chr10:88236106:88236107	-	19	-20.36	6	6	6
chr10	86713269	86713270	AluID:184844	1	+	20	-5.85	6	6	4
chr10	86801157	86801158	AluID:184886	chr10:88560912:88560913	+	22	-0.36	6	6	6
chr10	87056128	87056129	AluID:184956	chr10:88815883:88815884	-	18	-7.06	25	25	7
chr10	87075920	87075921	AluID:184966	chr10:88835679:88835680	-	22	-0.53	6	6	5
chr10	87104680	87104681	AluID:184981	chr10:88864438:88864439	+	19	1.54	11	11	5
chr10	87135512	87135513	AluID:185006	chr10:88895270:88895271	+	19	2.76	20	7	20
chr10	87515842	87515843	AluID:185033	1	+	20	-5.74	24	24	5
chr10	88299617	88299618	AluID:185120	chr10:90059373:90059374	-	19	0.49	7	7	7
chr10	889924	889925	AluID:174761	-1	-	20	-16.38	5	4	5
chr10	89376194	89376195	AluID:185205	-1	-	20	-5.93	22	22	7
chr10	89517230	89517231	AluID:185235	chr10:91276985:91276986	-	18	0.56	6	6	6
chr10	895182	895183	AluID:174762	chr10:941120:941121	-	18	2.44	6	6	6
chr10	915283	915284	AluID:174775	chr10:961222:961223	-	19	3.09	9	9	6
chr10	92120236	92120237	AluID:185412	-1	-	20	-13.20	19	5	19
chr10	92137998	92137999	AluID:185417	chr10:93897753:93897754	-	18	2.79	11	11	5
chr10	92318720	92318721	AluID:185523	1	+	20	-2.78	8	8	5
chr10	92322750	92322751	AluID:185529	chr10:94082509:94082510	+	18	2.31	10	10	5
chr10	92467025	92467026	AluID:185547	chr10:94226784:94226785	-	22	-2.18	6	6	4
chr10	92560776	92560777	AluID:185618	chr10:94320531:94320532	-	18	-4.56	13	13	5
chr10	92620091	92620092	AluID:185664	chr10:94379846:94379847	+	22	-5.87	20	20	6
chr10	92624245	92624246	AluID:185666	1	+	20	-5.92	21	21	13
chr10	92631700	92631701	AluID:185673	chr10:94391459:94391460	+	18	-18.84	11	11	5
chr10	92896205	92896206	AluID:185708	1	+	20	-5.74	36	36	5
chr10	92969700	92969701	AluID:185729	chr10:94729458:94729459	+	19	-0.67	7	7	5
chr10	92999727	92999728	AluID:185736	1	+	20	3.74	14	14	6
chr10	93316121	93316122	AluID:185761	chr10:95075879:95075880	-	21	2.82	14	7	14
chr10	93478836	93478837	AluID:185820	chr10:95238591:95238592	-	18	-4.39	18	18	8
chr10	93636784	93636785	AluID:185848	chr10:95396539:95396540	+	22	-9.48	5	5	4
chr10	93643423	93643424	AluID:185849	chr10:95403179:95403180	+	21	-17.33	6	6	5
chr10	93656617	93656618	AluID:185853	chr10:95416372:95416373	+	22	-1.41	5	2	5
chr10	93657171	93657172	AluID:185854	1	+	20	2.54	28	8	28
chr10	93694722	93694723	AluID:185862	-1	-	20	-5.74	31	31	5
chr10	94184345	94184346	AluID:185908	1	+	20	7.21	5	4	5
chr10	94341165	94341166	AluID:185954	chr10:96100923:96100924	-	21	4.28	20	8	20
chr10	94572971	94572972	AluID:186058	chr10:96332729:96332730	+	19	-4.81	9	9	5
chr10	94586727	94586728	AluID:186070	chr10:96346482:96346483	+	22	-9.10	8	8	7
chr10	94593994	94593995	AluID:186076	chr10:96353752:96353753	+	19	4.21	21	21	9
chr10	95056100	95056101	AluID:186111	-1	-	20	-1.80	8	5	8
chr10	95215943	95215944	AluID:186113	1	+	20	6.13	6	5	6
chr10	95258506	95258507	AluID:186124	chr10:97018261:97018262	-	18	-5.84	9	8	9
chr10	95277212	95277213	AluID:186133	chr10:97036968:97036969	-	19	2.01	11	11	8
chr10	95318051	95318052	AluID:186140	chr10:97077806:97077807	-	18	-2.01	7	6	7
chr10	95383428	95383429	AluID:186145	chr10:97143184:97143185	-	19	-12.68	18	18	7
chr10	95447464	95447465	AluID:186159	chr10:97207222:97207223	-	21	-0.03	16	16	5
chr10	96003651	96003652	AluID:186270	chr10:97763406:97763407	+	22	-32.97	5	5	4
chr10	96458767	96458768	AluID:186312	chr10:98218525:98218526	-	21	3.06	34	6	34
chr10	96601478	96601479	AluID:186347	chr10:98361234:98361235	-	19	-5.41	20	20	5
chr10	96653398	96653399	AluID:186358	chr10:98413156:98413157	-	21	3.37	15	15	5
chr10	96672037	96672038	AluID:186371	-1	-	20	2.49	9	9	6
chr10	96837315	96837316	AluID:186396	1	+	20	-17.97	7	2	7
chr10	96839703	96839704	AluID:186398	chr10:98599458:98599459	+	22	1.67	11	11	7
chr10	96868925	96868926	AluID:186427	chr10:98628681:98628682	+	21	0.73	6	6	5
chr10	96916640	96916641	AluID:186460	chr10:98676398:98676399	+	19	-18.82	7	7	5
chr10	97050145	97050146	AluID:186489	chr10:98809903:98809904	-	21	4.43	9	9	3
chr10	97262667	97262668	AluID:186576	chr10:99022423:99022424	-	19	-1.57	5	4	5
chr10	97264444	97264445	AluID:186578	chr10:99024203:99024204	-	22	0.45	15	15	6
chr10	97286577	97286578	AluID:186585	chr10:99046333:99046334	-	19	-10.73	6	6	5
chr10	97399272	97399273	AluID:186609	chr10:99159027:99159028	-	18	1.77	7	7	5
chr10	97618426	97618427	AluID:186692	1	+	20	-11.83	4	2	4
chr10	97630248	97630249	AluID:186714	chr10:99390003:99390004	+	22	-7.70	6	6	4
chr10	97630877	97630878	AluID:186715	chr10:99390636:99390637	+	18	2.48	12	12	6
chr10	97655587	97655588	AluID:186736	chr10:99415343:99415344	+	21	-8.49	8	8	5
chr10	97746072	97746073	AluID:186762	1	+	20	3.01	15	15	5
chr10	98022363	98022364	AluID:186784	chr10:99782121:99782122	-	21	-4.50	9	9	5
chr10	98837870	98837871	AluID:186876	chr10:100597626:100597627	-	19	4.58	13	13	8
chr10	98936984	98936985	AluID:186887	-1	-	20	-5.74	27	27	5
chr10	99665703	99665704	AluID:186959	chr10:101425461:101425462	+	19	-5.09	12	12	4
chr10	99666225	99666226	AluID:186960	chr10:101425981:101425982	+	21	1.48	14	14	6
chr10	99701311	99701312	AluID:186977	chr10:101461067:101461068	+	21	3.01	15	15	7
chr10	99899198	99899199	AluID:187037	chr10:101658957:101658958	-	22	-7.39	7	7	5
chr10	99911198	99911199	AluID:187046	chr10:101670954:101670955	-	19	-18.45	10	10	6
chr10	99923385	99923386	AluID:187058	chr10:101683141:101683142	-	19	0.48	8	8	5
chr10	99955058	99955059	AluID:187069	chr10:101714814:101714815	-	19	-4.70	13	13	5
chr10	99970977	99970978	AluID:187081	-1	-	20	-5.74	27	27	6
chr1	100040477	100040478	AluID:16314	chr1:100506032:100506033	+	21	3.71	7	7	6
chr1	100055784	100055785	AluID:16325	1	+	20	-15.53	7	7	5
chr1	100064733	100064734	AluID:16329	chr1:100530287:100530288	+	22	-5.42	14	14	7
chr1	100067263	100067264	AluID:16332	chr1:100532818:100532819	+	21	2.93	6	5	6
chr1	100121048	100121049	AluID:16357	chr1:100586605:100586606	-	21	2.79	21	21	6
chr1	100173249	100173250	AluID:16377	chr1:100638804:100638805	-	19	0.59	10	10	8
chr1	100208918	100208919	AluID:16382	-1	-	20	-4.08	16	16	15
chr1	100269381	100269382	AluID:16408	chr1:100734939:100734940	+	18	5.31	18	18	6
chr1	100410347	100410348	AluID:16439	chr1:100875905:100875906	+	18	-19.38	8	8	5
chr1	10044626	10044627	AluID:1917	chr1:10104686:10104687	+	18	6.73	6	3	6
chr1	10056865	10056866	AluID:1930	chr1:10116921:10116922	+	22	-12.18	11	3	11
chr1	10089719	10089720	AluID:1964	chr1:10149779:10149780	+	18	3.19	16	16	9
chr1	10215569	10215570	AluID:2018	chr1:10275628:10275629	+	19	3.18	7	7	5
chr1	10246891	10246892	AluID:2047	chr1:10306948:10306949	+	21	-10.79	8	8	5
chr1	10279709	10279710	AluID:2073	1	+	20	-5.74	27	27	6
chr1	10346097	10346098	AluID:2099	chr1:10406156:10406157	+	19	7.69	8	5	8
chr1	10373279	10373280	AluID:2111	chr1:10433335:10433336	+	22	3.01	16	16	5
chr1	10491696	10491697	AluID:2184	chr1:10551751:10551752	+	22	-4.22	23	23	8
chr1	10566511	10566512	AluID:2218	chr1:10626570:10626571	+	18	0.74	12	12	7
chr1	10577600	10577601	AluID:2227	1	+	20	-5.74	48	48	8
chr1	107413174	107413175	AluID:16530	chr1:107955798:107955799	+	18	-6.04	10	10	5
chr1	107455082	107455083	AluID:16531	1	+	20	2.80	16	16	5
chr1	10783870	10783871	AluID:2255	chr1:10843929:10843930	-	22	2.79	22	22	5
chr1	108819597	108819598	AluID:16646	chr1:109362220:109362221	-	21	-17.46	15	8	15
chr1	108919697	108919698	AluID:16710	chr1:109462321:109462322	-	22	3.89	8	8	6
chr1	108961850	108961851	AluID:16737	chr1:109504471:109504472	-	19	-17.08	12	12	5
chr1	108972944	108972945	AluID:16739	chr1:109515565:109515566	-	19	3.41	17	17	6
chr1	109010001	109010002	AluID:16779	chr1:109552624:109552625	-	21	-5.87	9	9	5
chr1	109121791	109121792	AluID:16838	chr1:109664415:109664416	+	18	2.69	18	18	5
chr1	109130530	109130531	AluID:16849	chr1:109673153:109673154	+	19	2.69	5	5	5
chr1	109147849	109147850	AluID:16864	chr1:109690470:109690471	+	21	6.19	14	7	14
chr1	109174741	109174742	AluID:16878	chr1:109717365:109717366	+	18	-17.84	10	10	6
chr1	109202464	109202465	AluID:16885	chr1:109745087:109745088	+	19	3.01	13	13	5
chr1	109234198	109234199	AluID:16902	1	+	20	-3.23	12	5	12
chr1	109366904	109366905	AluID:16925	chr1:109909524:109909525	-	18	7.66	13	13	5
chr1	109419969	109419970	AluID:16960	chr1:109962590:109962591	-	19	2.30	26	17	26
chr1	109425058	109425059	AluID:16966	-1	-	20	-13.04	5	4	5
chr1	109560669	109560670	AluID:16978	chr1:110103293:110103294	+	18	-10.78	5	2	5
chr11	100082313	100082314	AluID:201684	chr11:99953044:99953045	+	21	-13.05	7	4	7
chr1	110031919	110031920	AluID:17023	chr1:110574542:110574543	+	19	0.55	17	17	5
chr11	100743996	100743997	AluID:201722	chr11:100614729:100614730	+	18	-12.30	5	3	5
chr11	100802434	100802435	AluID:201734	chr11:100673167:100673168	+	18	-5.09	18	18	7
chr11	101959167	101959168	AluID:201824	chr11:101829896:101829897	+	22	-5.76	9	9	5
chr11	102055000	102055001	AluID:201835	1	+	20	7.79	14	14	5
chr1	1102078	1102079	AluID:66	chr1:1037459:1037460	-	21	-6.18	25	25	5
chr11	10272745	10272746	AluID:192371	-1	-	20	-13.04	6	4	6
chr11	103146614	103146615	AluID:201953	1	+	20	-0.35	7	7	5
chr11	10482532	10482533	AluID:192417	chr11:10504077:10504078	+	22	4.62	10	10	4
chr11	105056675	105056676	AluID:202024	-1	-	20	2.30	5	5	4
chr11	10680264	10680265	AluID:192434	chr11:10701813:10701814	-	22	10.60	5	5	5
chr11	108027293	108027294	AluID:202287	1	+	20	2.07	14	14	5
chr11	108079127	108079128	AluID:202321	chr11:107949853:107949854	+	21	1.21	7	4	7
chr11	108102350	108102351	AluID:202333	chr11:107973076:107973077	+	21	3.24	5	5	5
chr11	108241733	108241734	AluID:202388	chr11:108112459:108112460	+	21	-5.95	25	20	5
chr11	108284971	108284972	AluID:202404	chr11:108155696:108155697	+	22	1.88	8	8	5
chr11	108384789	108384790	AluID:202440	chr11:108255514:108255515	-	18	-2.46	5	5	5
chr11	108395306	108395307	AluID:202446	chr11:108266035:108266036	-	22	-11.00	15	4	15
chr11	108416680	108416681	AluID:202453	chr11:108287406:108287407	-	19	-0.47	5	5	5
chr11	108463118	108463119	AluID:202474	chr11:108333846:108333847	-	21	-13.18	5	5	5
chr11	108466571	108466572	AluID:202476	chr11:108337300:108337301	-	22	1.63	6	6	5
chr11	108716121	108716122	AluID:202537	chr11:108586849:108586850	+	19	-16.37	11	11	7
chr1	110959739	110959740	AluID:17056	chr1:111502362:111502363	-	21	-5.84	22	22	5
chr11	110202384	110202385	AluID:202606	chr11:110073107:110073108	-	18	-3.41	11	11	5
chr11	110590117	110590118	AluID:202674	-1	-	20	5.52	18	18	5
chr11	111352935	111352936	AluID:202692	chr11:111223662:111223663	-	22	-7.20	8	8	5
chr11	111360939	111360940	AluID:202693	-1	-	20	2.30	18	18	6
chr11	111490277	111490278	AluID:202715	-1	-	20	0.66	15	8	15
chr11	111674769	111674770	AluID:202742	1	+	20	-4.46	15	15	5
chr11	111756216	111756217	AluID:202756	chr11:111626942:111626943	-	22	-3.18	13	13	8
chr11	112035506	112035507	AluID:202864	chr11:111906232:111906233	+	18	2.96	14	14	5
chr11	112066631	112066632	AluID:202881	chr11:111937353:111937354	-	18	-3.55	13	13	5
chr11	112114173	112114174	AluID:202910	1	+	20	-7.66	6	4	6
chr11	112126491	112126492	AluID:202915	chr11:111997212:111997213	+	22	4.78	15	15	5
chr11	113044764	113044765	AluID:202992	chr11:112915487:112915488	+	19	0.61	7	7	6
chr1	111304952	111304953	AluID:17085	chr1:111847575:111847576	+	19	-12.61	6	6	6
chr11	113826918	113826919	AluID:203049	chr11:113697641:113697642	-	21	1.89	15	15	5
chr11	113926554	113926555	AluID:203104	chr11:113797278:113797279	+	18	-14.86	7	7	5
chr11	114692819	114692820	AluID:203170	chr11:114563539:114563540	+	22	4.07	7	7	5
chr11	115435727	115435728	AluID:203193	chr11:115306448:115306449	-	22	0.98	6	6	5
chr1	111564532	111564533	AluID:17111	1	+	20	3.97	18	18	6
chr11	116887607	116887608	AluID:203223	chr11:116758322:116758323	-	19	-1.23	15	15	5
chr1	111693918	111693919	AluID:17150	chr1:112236539:112236540	+	21	0.01	14	14	6
chr11	116952389	116952390	AluID:203250	-1	-	20	-12.41	6	6	5
chr11	116959313	116959314	AluID:203252	chr11:116830028:116830029	-	19	2.24	9	9	6
chr11	116992316	116992317	AluID:203273	chr11:116863030:116863031	-	18	-13.65	9	9	6
chr11	117009553	117009554	AluID:203290	chr11:116880271:116880272	-	22	-5.17	11	11	6
chr11	117016633	117016634	AluID:203296	-1	-	20	-19.55	6	6	3
chr11	117062169	117062170	AluID:203321	chr11:116932883:116932884	-	18	-3.63	6	5	6
chr11	117185069	117185070	AluID:203371	1	+	20	4.17	16	16	6
chr11	117243735	117243736	AluID:203381	chr11:117114449:117114450	+	22	-9.12	6	6	6
chr11	117301600	117301601	AluID:203422	chr11:117172315:117172316	-	19	-2.84	14	14	4
chr11	117326242	117326243	AluID:203445	chr11:117196956:117196957	+	22	-5.69	7	7	5
chr11	117559109	117559110	AluID:203511	chr11:117429823:117429824	-	19	-3.91	7	7	5
chr11	117769045	117769046	AluID:203535	chr11:117639759:117639760	-	19	-10.46	7	7	5
chr1	111807668	111807669	AluID:17166	chr1:112350288:112350289	-	18	-6.22	7	7	6
chr11	118222411	118222412	AluID:203559	chr11:118093124:118093125	-	18	-6.37	10	5	10
chr11	118245072	118245073	AluID:203565	chr11:118115788:118115789	-	21	4.09	8	8	6
chr11	118422885	118422886	AluID:203592	1	+	20	3.53	5	5	5
chr11	118568564	118568565	AluID:203669	chr11:118439278:118439279	-	19	-3.68	5	5	5
chr11	118572086	118572087	AluID:203672	chr11:118442800:118442801	-	19	4.74	17	17	6
chr11	118666229	118666230	AluID:203706	chr11:118536940:118536941	-	22	2.95	12	12	5
chr11	11892394	11892395	AluID:192489	chr11:11913942:11913943	+	19	-5.56	19	19	3
chr11	118935882	118935883	AluID:203760	1	+	20	-5.93	20	20	5
chr11	118944450	118944451	AluID:203770	chr11:118815161:118815162	+	18	8.90	7	7	7
chr11	119002364	119002365	AluID:203796	chr11:118873072:118873073	+	22	8.00	17	17	5
chr11	119020722	119020723	AluID:203816	chr11:118891430:118891431	+	22	-4.76	20	20	7
chr11	119020906	119020907	AluID:203817	chr11:118891614:118891615	+	22	1.50	7	7	6
chr11	119194524	119194525	AluID:203853	-1	-	20	-5.74	30	30	5
chr1	111955391	111955392	AluID:17174	chr1:112498015:112498016	-	22	-3.00	6	3	6
chr11	120425359	120425360	AluID:203992	1	+	20	0.03	16	16	7
chr11	120580315	120580316	AluID:204031	chr11:120451022:120451023	+	22	-7.17	12	7	12
chr11	120692756	120692757	AluID:204054	chr11:120563467:120563468	+	18	-1.37	8	8	5
chr11	120801251	120801252	AluID:204078	chr11:120671962:120671963	+	18	-15.42	6	6	5
chr11	121515659	121515660	AluID:204136	1	+	20	-0.80	7	7	5
chr11	122757722	122757723	AluID:204209	1	+	20	-5.12	23	23	5
chr11	122846339	122846340	AluID:204229	chr11:122717045:122717046	+	22	-15.03	5	5	4
chr11	122853088	122853089	AluID:204230	chr11:122723798:122723799	+	18	-10.79	13	13	5
chr11	123078105	123078106	AluID:204272	chr11:122948812:122948813	-	19	2.90	9	9	5
chr11	123161681	123161682	AluID:204311	-1	-	20	-2.31	7	5	7
chr1	11232874	11232875	AluID:2393	chr1:11292930:11292931	-	19	-1.00	6	6	5
